-0.876754	-0.426274	0.222695	
0.341170	0.425775	-0.838045	
-0.243130	0.510134	-0.825016	
-0.675509	0.601413	-0.426602	
-0.733519	0.661855	-0.154588	
-0.401579	-0.577408	0.710869	
0.497145	-0.198116	-0.844747	
-0.319575	0.108266	-0.941356	
-0.049106	-0.000100	0.998794	
-0.411156	0.240933	-0.879149	
-0.255460	-0.966819	0.000542	
0.833452	0.522465	0.179968	
-0.943330	-0.272274	-0.189723	
0.574578	-0.409239	0.708790	
0.274291	0.084167	0.957956	
-0.251243	-0.185715	0.949941	
0.230252	-0.083299	0.969559	
-0.912910	-0.222497	-0.342184	
-0.726779	-0.439354	-0.527978	
-0.835877	-0.342200	-0.429196	
0.066351	0.613096	0.787217	
-0.738034	-0.497213	0.456163	
-0.806767	0.185368	-0.561040	
-0.331588	0.380847	-0.863136	
0.023200	0.325295	0.945328	
-0.385797	-0.919064	-0.080511	
0.263371	0.917197	-0.298972	
-0.020917	0.669282	-0.742714	
-0.302951	0.935870	0.179910	
-0.362110	0.875619	0.319637	
-0.543479	0.491850	-0.680232	
-0.238872	-0.598884	0.764381	
-0.732998	0.667566	0.130650	
-0.675877	-0.640147	0.365243	
0.845693	-0.059249	0.530370	
-0.297784	-0.602285	-0.740661	
0.225297	0.864651	-0.449020	
0.595262	0.267331	-0.757758	
0.901001	-0.194138	-0.387953	
-0.273400	0.793229	-0.544096	
0.037620	0.474753	0.879315	
0.151262	0.202653	0.967498	
-0.653133	-0.307101	0.692175	
0.329566	-0.235923	-0.914181	
-0.818117	-0.560539	0.128377	
0.644140	-0.549061	-0.532555	
-0.490540	-0.850080	0.191663	
-0.549652	-0.237835	0.800823	
0.912559	0.394172	0.108925	
0.344895	-0.937764	0.040564	
-0.890094	0.455508	-0.015624	
0.452541	-0.852652	-0.261134	
-0.943320	-0.298576	0.144911	
0.346857	0.173378	-0.921754	
-0.630993	-0.773159	-0.063816	
0.436300	0.829530	0.348601	
-0.026147	0.949495	0.312691	
0.242871	-0.740967	-0.626084	
-0.461174	0.876956	-0.135154	
-0.290199	0.242779	0.925658	
0.241152	-0.965516	-0.098105	
-0.622509	-0.774749	0.110662	
-0.964120	-0.097574	-0.246884	
-0.168809	0.126445	0.977505	
0.301739	0.680520	-0.667717	
0.289516	-0.369436	0.883005	
0.401228	0.908466	0.117070	
-0.755265	-0.199750	0.624240	
0.537553	0.541728	-0.646195	
0.186779	0.785348	-0.590206	
0.302090	-0.731864	0.610833	
0.567136	-0.267474	0.778983	
0.169340	-0.917385	0.360178	
-0.350536	0.614728	0.706565	
0.820507	-0.475131	0.317835	
0.633373	-0.659265	-0.405226	
-0.376089	-0.051083	0.925174	
-0.064573	0.996883	0.045331	
0.701862	0.497976	0.509323	
0.011528	0.418334	-0.908220	
-0.955945	-0.292891	-0.019575	
0.678596	0.480353	-0.555669	
-0.827823	-0.559184	-0.044978	
-0.197153	0.944264	-0.263623	
-0.775962	-0.282598	-0.563933	
0.972754	-0.000898	0.231840	
0.758227	-0.651928	0.009045	
0.686237	-0.256322	0.680719	
0.462761	0.282029	0.840424	
0.054210	-0.153468	-0.986665	
-0.200001	0.923572	0.327131	
0.597960	0.619520	-0.508566	
-0.197859	0.675897	0.709940	
0.373426	-0.766718	-0.522203	
0.436566	-0.317040	0.841960	
0.939181	0.268799	0.213742	
0.748299	-0.521328	-0.410202	
0.776453	0.622896	-0.095506	
0.251654	0.880624	0.401462	
-0.252678	0.849036	0.463995	
0.603011	0.740459	0.296812	
-0.674774	0.617157	0.404718	
-0.220372	-0.030966	-0.974924	
-0.506340	-0.847508	-0.159215	
0.728485	0.544632	-0.415555	
0.021549	-0.569760	-0.821529	
0.510720	0.834933	0.205065	
0.269654	0.306091	-0.913014	
-0.893174	0.145868	-0.425396	
0.669084	0.716499	-0.197373	
-0.590701	-0.756776	0.279932	
0.577664	0.167802	0.798841	
0.526942	0.728059	0.438478	
-0.613720	0.442874	0.653613	
0.910079	0.337341	-0.240744	
-0.745438	0.339744	-0.573495	
-0.573985	-0.718789	-0.392280	
-0.860750	-0.162995	-0.482227	
0.893150	-0.428974	-0.135146	
0.500940	0.739703	-0.449332	
0.502323	-0.440714	-0.743937	
0.102045	0.290868	-0.951306	
-0.406955	0.792322	0.454547	
-0.407428	-0.201815	0.890659	
-0.999619	-0.026514	0.007699	
0.209101	-0.838077	-0.503889	
-0.128887	-0.320982	0.938275	
0.303294	0.707880	0.637901	
0.382255	-0.790833	0.477980	
0.175931	0.437598	-0.881791	
0.672669	0.739339	-0.029913	
-0.379081	-0.920235	0.097287	
0.113849	0.039267	0.992722	
-0.761475	-0.349523	0.545884	
0.998514	-0.016271	0.052012	
-0.521881	-0.073369	0.849857	
0.601121	-0.751780	-0.271072	
-0.331823	-0.907557	0.257360	
0.963999	0.222511	-0.145581	
-0.140724	-0.708947	0.691079	
0.729669	-0.625618	-0.276016	
-0.000337	-0.937656	0.347563	
-0.054540	-0.981772	-0.182067	
-0.747403	0.367939	0.553181	
-0.023238	-0.450284	0.892583	
0.347025	0.539863	0.766891	
0.557462	0.820049	-0.129444	
-0.519839	-0.663392	-0.538217	
0.028122	-0.996881	0.073733	
0.073379	-0.994249	-0.078006	
0.858135	0.513394	0.005615	
0.250698	-0.520876	0.815989	
-0.780641	-0.497517	-0.378254	
-0.909474	0.017357	0.415398	
-0.101072	-0.994778	-0.014205	
-0.782236	0.479253	0.398025	
-0.954539	0.297734	-0.014483	
0.584308	-0.300131	-0.753993	
0.402400	-0.908228	-0.114874	
0.290907	0.022680	-0.956482	
0.635189	-0.423795	-0.645703	
0.476565	-0.819684	0.317812	
-0.862896	0.428677	0.267671	
0.311640	0.242753	0.918669	
-0.557929	0.236373	-0.795514	
0.991812	-0.080629	-0.099031	
0.939483	0.162263	-0.301733	
0.061585	0.867864	-0.492970	
0.026788	-0.693230	0.720219	
-0.649995	-0.364912	-0.666593	
-0.827687	0.066226	0.557268	
-0.303143	-0.868572	-0.392029	
-0.040824	-0.700804	-0.712185	
0.616197	-0.726521	0.304087	
0.564547	-0.808765	0.164881	
0.837409	-0.364085	-0.407662	
0.287261	0.947558	-0.140052	
0.856391	0.488666	-0.166732	
-0.488066	-0.334959	-0.805974	
0.117376	-0.671331	-0.731805	
0.328194	-0.878860	0.346257	
-0.279299	0.388535	0.878085	
-0.580133	-0.212841	-0.786221	
0.805095	-0.577135	-0.136883	
-0.842174	0.309874	-0.441271	
0.071206	-0.127559	0.989272	
-0.853740	0.422306	-0.304609	
-0.568557	0.616466	-0.544713	
0.399784	0.554423	-0.729923	
0.907242	-0.319822	-0.273176	
0.139454	0.972911	-0.184381	
0.364393	-0.506511	-0.781450	
-0.696670	-0.216032	-0.684091	
-0.037069	-0.799192	0.599931	
-0.039456	0.713692	0.699348	
0.790113	-0.229622	0.568327	
0.876047	0.106974	0.470212	
0.191227	-0.659886	0.726624	
-0.169897	-0.933846	0.314748	
-0.657864	-0.450020	0.603902	
-0.919696	-0.038070	-0.390781	
-0.383462	0.523711	-0.760713	
0.978527	0.042933	-0.201596	
0.123668	0.733307	0.668556	
0.609601	0.404848	-0.681531	
0.185326	-0.529981	-0.827511	
0.011936	0.995728	-0.091565	
0.267298	-0.941466	0.205409	
-0.385720	-0.473200	-0.792024	
0.558385	-0.045563	-0.828330	
-0.348468	-0.906026	-0.240181	
0.222717	0.629691	0.744235	
0.612438	-0.537103	0.580034	
0.492812	-0.773757	-0.398041	
-0.617624	-0.597743	0.511120	
-0.140145	-0.593832	-0.792290	
-0.237409	0.880987	-0.409266	
-0.766493	0.569493	-0.296928	
-0.487667	0.534725	0.690109	
-0.784468	-0.101440	-0.611817	
0.085163	0.561831	-0.822856	
0.831982	-0.480278	-0.277740	
-0.176360	-0.936217	-0.303964	
-0.735500	-0.676778	0.031794	
0.335614	0.395530	0.854938	
0.939379	-0.168944	0.298371	
-0.233959	-0.469755	-0.851231	
0.581530	0.602687	0.546434	
0.651656	0.745974	0.137362	
-0.708794	-0.635910	-0.305334	
0.629525	-0.112088	0.768853	
-0.914536	-0.132029	0.382350	
-0.248639	0.536009	0.806767	
-0.479710	0.382533	-0.789650	
-0.578868	0.200330	0.790430	
0.083069	0.893486	0.441342	
-0.620648	0.086264	-0.779330	
0.196411	0.500553	0.843131	
-0.087600	0.886540	0.454282	
-0.336124	-0.333988	-0.880609	
0.930416	-0.366256	0.013473	
-0.400273	0.450665	0.797924	
-0.280156	-0.184479	-0.942062	
0.642211	0.677711	-0.358151	
-0.512237	0.803851	0.302385	
-0.209425	-0.800162	0.562033	
0.266231	-0.396154	-0.878740	
-0.953471	0.088200	-0.288294	
0.979102	-0.138046	0.149338	
0.538113	0.790027	-0.293756	
-0.733152	-0.665511	-0.139940	
0.481817	0.409600	-0.774648	
0.345184	0.775809	-0.528176	
-0.141536	0.795783	0.588810	
0.811666	-0.357034	0.462304	
0.119363	0.001536	-0.992849	
0.348474	-0.611138	0.710687	
0.466159	-0.666848	0.581386	
-0.663654	-0.591704	-0.457656	
0.327219	0.908122	0.261232	
-0.649496	0.702485	-0.290980	
0.247973	0.564300	-0.787449	
0.539467	0.010718	0.841939	
-0.451933	-0.587573	-0.671204	
-0.344495	-0.474092	0.810284	
0.959013	-0.143485	-0.244347	
0.431866	0.126587	0.893010	
0.993453	0.104304	-0.046601	
0.941713	-0.293553	0.164325	
0.419501	-0.889472	0.181268	
0.815460	0.212665	-0.538329	
0.143009	0.683004	-0.716277	
0.729749	-0.608767	0.311237	
0.477817	0.430916	0.765508	
0.079825	-0.785500	-0.613692	
0.703891	0.203939	0.680402	
-0.091050	0.582772	0.807519	
0.496056	-0.867981	0.023199	
0.224160	-0.125904	-0.966385	
-0.838720	0.520906	-0.158764	
0.442940	0.690805	0.571484	
-0.395603	0.821423	-0.410807	
0.046593	0.985926	0.160561	
0.141955	0.944464	0.296371	
0.402097	-0.084376	-0.911701	
0.492416	-0.544142	0.679291	
-0.134300	0.288442	0.948032	
0.022970	0.779282	-0.626253	
0.548360	0.835225	0.041226	
0.162443	-0.280466	-0.946019	
-0.685826	0.506876	0.522226	
-0.306388	0.678896	-0.667253	
0.924334	0.375160	-0.069719	
0.876139	0.277239	-0.394358	
-0.837941	-0.390321	0.381449	
-0.990556	0.137015	-0.005012	
-0.885620	0.177304	0.429232	
0.966327	0.255397	0.031371	
0.020023	0.137145	-0.990349	
-0.184711	0.632754	-0.752000	
0.819050	-0.236871	-0.522541	
-0.538234	-0.544347	0.643421	
-0.432851	0.267892	0.860740	
0.181010	0.357490	0.916207	
-0.626968	0.356215	-0.692837	
-0.360300	-0.706394	-0.609254	
0.803282	0.384490	0.454869	
0.450032	0.666854	-0.593950	
-0.144304	0.749127	-0.646518	
0.131822	0.991254	0.006235	
0.982261	0.131250	0.133930	
0.702276	-0.394412	0.592662	
-0.967807	0.207726	0.142123	
0.876370	-0.197818	0.439139	
-0.965836	-0.089397	0.243249	
0.388497	0.839647	-0.379555	
0.871322	0.398183	0.286790	
-0.749606	0.057544	-0.659378	
0.690649	-0.710409	-0.135359	
-0.787156	-0.539904	0.298143	
-0.251486	-0.806512	-0.535063	
0.039770	-0.875810	-0.481014	
0.586432	0.119188	-0.801181	
-0.030217	0.969452	-0.243412	
0.455756	0.263768	-0.850125	
0.100935	0.933062	-0.345263	
-0.468173	-0.823912	-0.319348	
-0.982848	-0.156393	0.097732	
-0.479334	0.093464	-0.872641	
0.802350	0.053098	-0.594487	
-0.121241	0.439556	0.889995	
0.189314	-0.980058	0.060379	
-0.966730	0.201361	-0.157755	
-0.107376	0.844829	-0.524151	
0.519597	-0.673976	-0.525144	
0.486700	-0.147168	0.861083	
-0.898805	-0.422628	-0.116341	
0.121525	-0.966265	-0.227077	
0.431249	0.900624	-0.053852	
-0.116653	-0.170386	-0.978448	
-0.670403	0.290525	0.682756	
0.167830	-0.913762	-0.369962	
-0.648124	0.709552	0.276536	
0.691026	0.008349	-0.722781	
0.762452	0.592145	-0.260827	
0.711536	0.357611	0.604840	
0.650559	-0.151296	-0.744233	
-0.512534	-0.858516	0.016095	
-0.815490	-0.537460	-0.214739	
0.770511	-0.110279	-0.627814	
-0.356508	0.893955	-0.271562	
-0.532462	-0.418676	0.735659	
0.385611	-0.033303	0.922060	
0.889334	-0.328653	0.317920	
-0.745449	-0.028113	0.665969	
0.954538	-0.266940	-0.132664	
-0.213387	-0.030576	0.976489	
0.747952	-0.089325	0.657715	
-0.678258	0.734779	-0.008096	
0.291849	-0.923668	-0.248317	
0.419257	0.880642	-0.220665	
-0.602745	0.785096	0.142555	
-0.715841	-0.668169	0.202788	
-0.843909	0.331797	0.421579	
-0.308414	0.943638	-0.120117	
-0.006384	-0.941580	-0.336728	
0.106326	-0.970076	0.218282	
0.522483	-0.726818	0.445810	
-0.666180	0.484028	-0.567381	
0.287631	0.957640	0.013960	
-0.275995	-0.866861	0.415184	
-0.988127	0.039369	0.148509	
-0.605114	-0.529136	-0.594855	
0.675465	0.046374	0.735932	
0.940425	0.133012	0.312903	
-0.296423	0.748529	0.593159	
-0.217935	-0.963929	-0.152791	
-0.243901	0.255120	-0.935642	
-0.435468	-0.192724	-0.879332	
-0.151075	0.121273	-0.981055	
-0.848707	-0.249224	0.466459	
-0.135192	0.973025	0.186935	
-0.769634	0.461718	-0.440998	
-0.839891	-0.094878	0.534398	
0.272108	-0.622990	-0.733376	
0.028759	-0.292862	0.955722	
0.187083	0.154753	-0.970078	
0.780104	0.517944	0.350957	
-0.447487	0.614864	-0.649382	
0.228382	-0.838677	0.494432	
-0.918084	-0.264877	0.294894	
-0.898207	-0.436490	0.051975	
-0.439369	-0.826661	0.351548	
-0.530163	0.360508	0.767438	
0.458852	0.073635	-0.885457	
0.730451	0.638440	0.242563	
0.714415	-0.272420	-0.644514	
-0.695287	0.210238	-0.687296	
-0.622355	0.036460	0.781886	
-0.540919	0.841064	0.004327	
-0.183565	-0.470275	0.863218	
-0.065241	-0.978651	0.194898	
0.420152	-0.345066	-0.839286	
-0.547876	0.714034	0.435875	
-0.308883	-0.699765	0.644144	
0.339039	-0.202179	0.918791	
-0.714635	0.133909	0.686560	
-0.150601	0.982512	-0.109498	
0.734954	-0.498684	0.459519	
-0.535994	-0.723766	0.434594	
-0.213667	-0.965295	0.150174	
-0.076374	0.537119	-0.840042	
0.356697	0.796236	0.488647	
0.216024	0.963898	0.155671	
-0.465822	-0.671670	0.576081	
0.063726	-0.869975	0.488960	
-0.569148	0.601773	0.560303	
0.805382	0.236177	0.543673	
0.856658	-0.515743	0.012113	
-0.075110	-0.452947	-0.888368	
0.133685	-0.775410	0.617144	
-0.768776	0.581443	0.266284	
0.464156	0.575336	0.673460	
0.336977	-0.856962	-0.389951	
0.799604	-0.578117	0.162527	
-0.069811	0.918780	-0.388549	
-0.459361	0.872918	0.164321	
0.197451	0.813604	0.546865	
-0.418934	-0.777159	-0.469593	
